Date,axe,mois,jour_sem,semaine,nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,nb_arrets_anomalie,duree_anomalie_h,nb_epuisement,nb_rupture,nb_defaut_elec,nb_defaut_mec,gravite_max,nb_arrets_critiques,label
2025-02-07,1,2,4,6,2.0,0.9166666666666687,0.5833333333333339,0.9618055555555555,0.5,3.6666666666666665,4.714285714285714,2.2777777777777795,6.0357142857142865,1.0,-2.0000000000000004,0.0,0.0,33.0,-0.9433675007898257,0.3317495417533509,0.8660254037844386,0.5000000000000001,0,1,1.0,0.5833333333333339,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-02-08,1,2,5,6,4.0,9.916666666666668,9.166666666666668,0.5868055555555556,0.25,3.0,5.0,4.027777777777779,6.952380952380953,2.0,0.5000000000000006,0.0,0.0,35.0,0.986643332084879,-0.1628954733945887,0.8660254037844386,0.5000000000000001,1,1,1.0,0.25,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-02-09,1,2,6,6,9.0,5.583333333333336,1.5,0.767361111111111,0.0,5.0,5.428571428571429,5.472222222222224,6.047619047619049,2.0,3.5000000000000013,0.0,1.0,38.0,0.15212338618991708,-0.9883615104677607,0.8660254037844386,0.5000000000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-10,1,2,0,7,4.0,3.750000000000001,1.5,0.84375,0.0,5.666666666666667,4.714285714285714,6.416666666666668,4.988095238095239,2.0,2.7024945855180047e-16,0.0,2.0,33.0,0.986643332084879,-0.1628954733945887,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-11,1,2,1,7,6.0,11.083333333333334,3.333333333333334,0.5381944444444444,0.16666666666666666,6.333333333333333,4.857142857142857,6.805555555555557,5.309523809523811,3.0,-1.4999999999999991,0.0,0.0,34.0,0.1557161565080941,-0.9878018417690598,0.8660254037844386,0.5000000000000001,0,1,1.0,3.333333333333334,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-02-12,1,2,2,7,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,4.0,4.9444444444444455,4.642857142857144,3.0,-1.9999999999999996,1.0,1.0,28.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-13,1,2,3,7,1.0,0.9999999999999991,0.9999999999999991,0.9583333333333334,0.0,2.3333333333333335,3.7142857142857144,4.027777777777779,4.6071428571428585,3.0,-2.4999999999999996,0.0,2.0,26.0,-0.13052619222005168,0.9914448613738104,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-14,1,2,4,7,7.0,3.000000000000003,1.25,0.8749999999999999,0.2857142857142857,2.6666666666666665,4.428571428571429,1.333333333333334,4.904761904761906,4.0,3.5000000000000004,0.0,0.0,31.0,-0.12125063411506133,-0.9926219238595808,0.8660254037844386,0.5000000000000001,0,1,2.0,0.8333333333333344,1.0,0.0,1.0,0.0,3.0,0.0,1
2025-02-15,1,2,5,7,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,3.857142857142857,1.333333333333334,3.4880952380952395,3.0,-0.5,1.0,1.0,27.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-16,1,2,6,7,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,2.5714285714285716,1.000000000000001,2.690476190476191,3.0,-3.5,2.0,2.0,18.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-17,1,2,0,8,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.1547619047619055,3.0,0.0,3.0,3.0,14.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-18,1,2,1,8,5.0,2.6666666666666665,1.4166666666666656,0.8888888888888888,0.0,1.6666666666666667,1.8571428571428572,0.8888888888888888,0.9523809523809527,2.0,2.5000000000000004,0.0,4.0,13.0,0.9883615104677607,0.15212338618991703,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-19,1,2,2,8,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,1.8571428571428572,0.8888888888888888,0.9523809523809527,2.0,1.1595000242635226e-16,1.0,5.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-20,1,2,3,8,2.0,6.333333333333332,5.333333333333333,0.7361111111111112,0.0,2.3333333333333335,2.0,2.9999999999999996,1.7142857142857146,2.0,-1.5,0.0,6.0,14.0,-0.8968727415326885,0.442288690219001,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-21,1,2,4,8,12.0,6.500000000000007,1.333333333333334,0.7291666666666663,0.0,4.666666666666667,2.7142857142857144,4.2777777777777795,2.214285714285715,0.0,6.000000000000002,0.0,7.0,19.0,-0.3059030200965533,-0.9520626777139243,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-22,1,2,5,8,6.0,16.750000000000004,6.583333333333334,0.30208333333333315,0.0,6.666666666666667,3.5714285714285716,9.861111111111114,4.6071428571428585,0.0,2.0,0.0,8.0,25.0,0.0907774247530251,-0.9958712061081035,0.8660254037844386,0.5000000000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-23,1,2,6,8,4.0,12.583333333333336,6.75,0.4756944444444443,0.0,7.333333333333333,4.142857142857143,11.944444444444448,6.404761904761906,0.0,-4.000000000000001,0.0,9.0,29.0,0.4127070298043946,-0.9108638249211759,0.8660254037844386,0.5000000000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-24,1,2,0,9,5.0,3.416666666666665,1.5,0.857638888888889,0.0,5.0,4.857142857142857,10.91666666666667,6.892857142857145,0.0,-0.4999999999999996,0.0,10.0,34.0,0.18652403600873418,-0.9824503977255098,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-25,1,2,1,9,2.0,2.333333333333332,2.083333333333333,0.9027777777777778,0.0,3.6666666666666665,4.428571428571429,6.111111111111111,6.845238095238097,0.0,-1.0000000000000004,0.0,11.0,31.0,0.8374803549513078,0.5464674327630434,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-26,1,2,2,9,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,4.428571428571429,1.9166666666666659,6.845238095238097,0.0,-2.5,1.0,12.0,31.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-27,1,2,3,9,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,4.142857142857143,0.7777777777777773,5.940476190476192,0.0,-1.0,2.0,13.0,29.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-28,1,2,4,9,0.0,0.0,0.0,1.0,0.0,0.0,2.4285714285714284,0.0,5.011904761904762,0.0,0.0,3.0,14.0,17.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-01,1,3,5,9,1.0,24.0,24.0,0.0,0.0,0.3333333333333333,1.7142857142857142,8.0,6.047619047619048,0.0,0.5000000000000001,0.0,15.0,12.0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-02,1,3,6,9,10.0,7.2499999999999964,1.6666666666666687,0.6979166666666667,0.0,3.6666666666666665,2.5714285714285716,10.416666666666666,5.285714285714286,0.0,5.000000000000001,0.0,16.0,18.0,0.11970365530496228,-0.992809667009055,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-03,1,3,0,10,4.0,5.2499999999999964,2.666666666666665,0.7812500000000001,0.0,5.0,2.4285714285714284,12.166666666666664,5.547619047619047,0.0,1.5000000000000007,0.0,17.0,17.0,0.9883615104677607,-0.1521233861899167,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04,1,3,1,10,9.0,7.2500000000000036,2.0833333333333313,0.6979166666666665,0.0,7.666666666666667,3.4285714285714284,6.583333333333332,6.25,0.0,-0.4999999999999985,0.0,18.0,24.0,-0.9293475242268227,-0.3692061473126839,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-05,1,3,2,10,8.0,8.333333333333332,4.0,0.6527777777777779,0.0,7.0,4.571428571428571,6.944444444444444,7.44047619047619,0.0,2.0000000000000018,0.0,19.0,32.0,0.6130794241475912,-0.7900212779962689,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-06,1,3,3,10,8.0,9.666666666666668,4.666666666666668,0.5972222222222221,0.0,8.333333333333334,5.714285714285714,8.416666666666668,8.821428571428571,0.0,-0.4999999999999986,0.0,20.0,40.0,0.659345815100069,-0.7518398074789773,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-07,1,3,4,10,5.0,3.2499999999999996,0.9999999999999991,0.8645833333333334,0.0,7.0,6.428571428571429,7.083333333333333,9.285714285714286,0.0,-1.5,0.0,21.0,45.0,0.6427876096865391,-0.7660444431189782,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-08,1,3,5,10,1.0,24.0,24.0,0.0,0.0,4.666666666666667,6.428571428571429,12.305555555555557,9.285714285714286,0.0,-3.5,0.0,22.0,45.0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-09,1,3,6,10,1.0,24.0,24.0,0.0,0.0,2.3333333333333335,5.142857142857143,17.083333333333332,11.678571428571429,0.0,-2.0,0.0,23.0,36.0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-10,1,3,0,11,8.0,7.583333333333334,2.000000000000001,0.6840277777777777,0.125,3.3333333333333335,5.714285714285714,18.52777777777778,12.011904761904763,1.0,3.500000000000001,0.0,0.0,40.0,0.010908091494182705,-0.9999405050001497,1.0,6.123233995736766e-17,0,1,1.0,0.41666666666666785,0.0,0.0,0.0,1.0,4.0,0.0,0
2025-03-11,1,3,1,11,3.0,27.75,24.0,0.0,0.0,4.0,4.857142857142857,19.77777777777778,14.940476190476192,1.0,1.0000000000000004,0.0,1.0,34.0,0.8354878114129364,0.5495089780708061,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-12,1,3,2,11,6.0,12.250000000000004,8.916666666666668,0.48958333333333315,0.0,5.666666666666667,4.571428571428571,15.861111111111114,15.500000000000002,1.0,-0.9999999999999986,0.0,2.0,32.0,0.029084718743112088,-0.9995769500822006,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-13,1,3,3,11,9.0,20.666666666666664,14.0,0.13888888888888895,0.0,6.0,4.714285714285714,20.222222222222225,17.071428571428573,1.0,3.000000000000001,0.0,3.0,33.0,0.5332044328016908,-0.8459864259198413,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-14,1,3,4,11,8.0,12.249999999999996,8.833333333333332,0.4895833333333335,0.0,7.666666666666667,5.142857142857143,15.055555555555555,18.357142857142858,1.0,1.0000000000000009,0.0,4.0,36.0,-0.9991634599276488,0.040894747161583714,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-15,1,3,5,11,16.0,8.583333333333337,1.333333333333334,0.6423611111111109,0.0,11.0,7.285714285714286,13.83333333333333,16.154761904761905,1.0,3.5000000000000013,0.0,5.0,51.0,0.26276809975263943,-0.9648590185889268,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-16,1,3,6,11,13.0,8.0,1.25,0.6666666666666667,0.0,12.333333333333334,9.0,9.611111111111112,13.86904761904762,1.0,2.5000000000000004,0.0,6.0,63.0,-0.9591052296873888,-0.28304974542702077,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-17,1,3,0,12,0.0,0.0,0.0,1.0,0.0,9.666666666666666,7.857142857142857,5.527777777777779,12.785714285714288,0.0,-8.0,1.0,7.0,55.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-18,1,3,1,12,0.0,0.0,0.0,1.0,0.0,4.333333333333333,7.428571428571429,2.6666666666666665,8.821428571428571,0.0,-6.5,2.0,8.0,52.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-19,1,3,2,12,0.0,0.0,0.0,1.0,0.0,0.0,6.571428571428571,0.0,7.071428571428571,0.0,0.0,3.0,9.0,46.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-20,1,3,3,12,0.0,0.0,0.0,1.0,0.0,0.0,5.285714285714286,0.0,4.1190476190476195,0.0,0.0,4.0,10.0,37.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-21,1,3,4,12,1.0,2.7499999999999982,2.7499999999999982,0.8854166666666667,0.0,0.3333333333333333,4.285714285714286,0.9166666666666661,2.7619047619047623,0.0,0.5000000000000001,0.0,11.0,30.0,-0.48098876891938774,0.8767267557075077,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-22,1,3,5,12,6.0,9.583333333333334,3.000000000000001,0.6006944444444444,0.16666666666666666,2.3333333333333335,2.857142857142857,4.111111111111111,2.9047619047619047,1.0,3.000000000000001,0.0,0.0,20.0,0.8233015127566803,-0.5676042803684286,1.0,6.123233995736766e-17,1,1,1.0,2.5833333333333335,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-03-23,1,3,6,12,8.0,6.416666666666665,1.583333333333333,0.732638888888889,0.0,5.0,2.142857142857143,6.249999999999999,2.678571428571428,1.0,3.5000000000000013,0.0,1.0,15.0,-0.4665796148706558,-0.884479204383659,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-24,1,3,0,13,7.0,4.83333333333333,1.2500000000000002,0.7986111111111113,0.14285714285714285,7.0,3.142857142857143,6.944444444444443,3.369047619047618,2.0,0.5000000000000012,0.0,0.0,22.0,-0.27683551142484925,-0.9609173219450996,1.0,6.123233995736766e-17,0,1,1.0,1.1666666666666652,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-03-25,1,3,1,13,8.0,4.666666666666666,1.166666666666667,0.8055555555555556,0.5,7.666666666666667,4.285714285714286,5.305555555555554,4.035714285714285,6.0,9.561720588674543e-17,0.0,0.0,30.0,0.28767395113556576,-0.9577284050491831,1.0,6.123233995736766e-17,0,1,4.0,2.166666666666666,0.0,0.0,4.0,0.0,3.0,1.0,1
2025-03-26,1,3,2,13,7.0,8.166666666666668,3.3333333333333335,0.6597222222222221,0.14285714285714285,7.333333333333333,5.285714285714286,5.888888888888888,5.202380952380951,7.0,9.579131060478578e-16,0.0,0.0,37.0,-0.588793367433205,-0.8082835953220051,1.0,6.123233995736766e-17,0,1,1.0,0.3333333333333375,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-03-27,1,3,3,13,8.0,4.750000000000001,1.0000000000000018,0.8020833333333333,0.25,7.666666666666667,6.428571428571429,5.861111111111111,5.8809523809523805,9.0,9.561720588674543e-17,0.0,0.0,45.0,-0.9131012333607504,-0.4077329243942367,1.0,6.123233995736766e-17,0,1,2.0,0.8333333333333317,0.0,0.0,2.0,0.0,3.0,0.0,1
2025-03-28,1,3,4,13,4.0,23.0,18.583333333333336,0.04166666666666663,0.0,6.333333333333333,6.857142857142857,11.972222222222223,8.773809523809522,9.0,-1.4999999999999991,0.0,1.0,48.0,0.9520626777139242,-0.30590302009655357,1.0,6.123233995736766e-17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-29,1,3,5,13,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.25,7.404761904761904,8.0,-4.000000000000002,1.0,2.0,42.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-30,1,3,6,13,3.0,1.0833333333333321,0.5000000000000009,0.9548611111111112,0.3333333333333333,2.3333333333333335,5.285714285714286,8.027777777777777,6.6428571428571415,9.0,-0.4999999999999998,0.0,0.0,37.0,-0.6087614290087209,0.7933533402912349,1.0,6.123233995736766e-17,1,1,1.0,0.33333333333333215,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-03-31,1,3,0,14,10.0,4.916666666666664,0.9166666666666661,0.795138888888889,0.3,4.333333333333333,5.714285714285714,1.999999999999999,6.654761904761904,11.0,5.000000000000001,0.0,0.0,40.0,-0.5699967625963029,-0.8216469379421637,1.0,6.123233995736766e-17,0,1,3.0,2.083333333333334,0.0,0.0,3.0,0.0,3.0,0.0,1
2025-04-01,1,4,1,14,10.0,8.083333333333332,3.0000000000000013,0.6631944444444444,0.1,7.666666666666667,6.0,4.694444444444443,7.142857142857143,8.0,3.500000000000001,0.0,0.0,42.0,0.9072276394717491,-0.4206400006876641,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.5833333333333313,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-04-02,1,4,2,14,13.0,17.33333333333333,8.833333333333332,0.277777777777778,0.07692307692307693,11.0,6.857142857142857,10.111111111111109,8.45238095238095,8.0,1.5000000000000007,0.0,0.0,48.0,-0.2000256937760447,-0.9797906520422677,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.49999999999999956,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-03,1,4,3,14,12.0,5.083333333333329,1.1666666666666679,0.7881944444444446,0.08333333333333333,11.666666666666666,7.428571428571429,10.166666666666663,8.499999999999998,7.0,1.0000000000000013,0.0,0.0,52.0,0.4143623439946808,-0.9101119974372571,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.16666666666666607,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-04,1,4,4,14,0.0,0.0,0.0,1.0,0.0,8.333333333333334,6.857142857142857,7.472222222222219,5.214285714285713,7.0,-6.499999999999998,1.0,1.0,48.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-05,1,4,5,14,1.0,1.7499999999999991,1.7499999999999991,0.9270833333333334,0.0,4.333333333333333,7.0,2.277777777777776,5.464285714285711,7.0,-5.5,0.0,2.0,49.0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-06,1,4,6,14,9.0,7.083333333333333,1.7499999999999991,0.7048611111111112,0.1111111111111111,3.3333333333333335,7.857142857142857,2.944444444444444,6.321428571428569,7.0,4.500000000000001,0.0,0.0,55.0,-0.3260265165189229,-0.9453606245907096,0.8660254037844387,-0.4999999999999998,1,1,1.0,0.16666666666666874,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-07,1,4,0,15,6.0,3.9166666666666634,2.000000000000001,0.8368055555555557,0.16666666666666666,5.333333333333333,7.285714285714286,4.249999999999999,6.178571428571426,5.0,2.5000000000000004,0.0,0.0,51.0,-0.43247920633016584,-0.9016439075888163,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.5833333333333313,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-04-08,1,4,1,15,11.0,5.916666666666669,0.9999999999999998,0.7534722222222221,0.09090909090909091,8.666666666666666,7.428571428571429,5.638888888888888,5.869047619047619,5.0,1.000000000000002,0.0,0.0,52.0,0.6259234721840592,-0.7798844830928816,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.9999999999999991,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-04-09,1,4,2,15,12.0,11.333333333333334,3.333333333333333,0.5277777777777777,0.0,9.666666666666666,7.285714285714286,7.0555555555555545,5.011904761904761,4.0,3.000000000000001,0.0,1.0,51.0,0.8243320852571637,-0.5661065387500626,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10,1,4,3,15,0.0,0.0,0.0,1.0,0.0,7.666666666666667,5.571428571428571,5.75,4.285714285714286,3.0,-5.500000000000001,1.0,2.0,39.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11,1,4,4,15,0.0,0.0,0.0,1.0,0.0,4.0,5.571428571428571,3.777777777777778,4.285714285714286,3.0,-6.0,2.0,3.0,39.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-12,1,4,5,15,14.0,8.416666666666668,2.5000000000000004,0.6493055555555556,0.07142857142857142,4.666666666666667,7.428571428571429,2.805555555555556,5.238095238095238,4.0,7.000000000000002,0.0,0.0,52.0,0.026488506169195028,-0.9996491179613597,0.8660254037844387,-0.4999999999999998,1,1,1.0,0.4166666666666652,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-13,1,4,6,15,7.0,11.66666666666666,6.666666666666666,0.5138888888888891,0.0,7.0,7.142857142857143,6.694444444444443,5.8928571428571415,3.0,3.5000000000000018,0.0,1.0,50.0,-0.021814885034560975,-0.9997620270799091,0.8660254037844387,-0.4999999999999998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-14,1,4,0,16,11.0,8.666666666666659,2.666666666666667,0.6388888888888893,0.0,10.666666666666666,7.857142857142857,9.583333333333329,6.571428571428569,2.0,-1.4999999999999984,0.0,2.0,55.0,-0.097030203083537,-0.9952814374284128,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-15,1,4,1,16,12.0,35.08333333333333,29.5,0.0,0.08333333333333333,10.0,8.0,18.472222222222214,10.738095238095235,2.0,2.5000000000000018,0.0,0.0,56.0,-0.2868032327110904,-0.9579895123154888,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.2500000000000018,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-16,1,4,2,16,11.0,7.083333333333334,2.1666666666666656,0.7048611111111112,0.09090909090909091,11.333333333333334,7.857142857142857,16.94444444444444,10.130952380952378,3.0,1.102232272075873e-15,0.0,0.0,55.0,0.7196152909155631,-0.6943729783628605,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.16666666666666607,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-17,1,4,3,16,10.0,6.083333333333332,1.3333333333333313,0.7465277777777779,0.1,11.0,9.285714285714286,16.08333333333333,10.999999999999998,4.0,-0.9999999999999988,0.0,0.0,65.0,-0.5930676289532374,-0.8051526485628581,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-04-18,1,4,4,16,6.0,2.333333333333334,0.9166666666666661,0.9027777777777778,0.0,9.0,10.142857142857142,5.166666666666664,11.33333333333333,4.0,-2.4999999999999996,0.0,1.0,71.0,0.4226182617406995,-0.9063077870366499,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-19,1,4,5,16,18.0,14.083333333333334,2.25,0.4131944444444444,0.05555555555555555,11.333333333333334,10.714285714285714,7.499999999999997,12.142857142857139,4.0,4.000000000000001,0.0,0.0,75.0,0.0871557427476582,-0.9961946980917455,0.8660254037844387,-0.4999999999999998,1,1,1.0,1.1666666666666652,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-04-20,1,4,6,16,7.0,6.916666666666666,1.9999999999999982,0.7118055555555556,0.0,10.333333333333334,10.714285714285714,7.777777777777776,11.464285714285712,4.0,0.4999999999999994,0.0,1.0,75.0,-0.7372773368101239,-0.6755902076156604,0.8660254037844387,-0.4999999999999998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-21,1,4,0,17,4.0,3.166666666666667,1.2500000000000002,0.8680555555555556,0.25,9.666666666666666,9.714285714285714,8.055555555555552,10.678571428571429,5.0,-7.000000000000001,0.0,0.0,68.0,0.8374803549513078,0.5464674327630434,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.4999999999999999,0.0,0.0,0.0,1.0,4.0,0.0,0
2025-04-22,1,4,1,17,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,8.0,3.3611111111111085,5.666666666666666,4.0,-3.4999999999999996,1.0,1.0,56.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-23,1,4,2,17,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,6.428571428571429,1.0555555555555534,4.654761904761904,3.0,-2.0,2.0,2.0,45.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-24,1,4,3,17,6.0,3.666666666666659,1.666666666666666,0.8472222222222225,0.16666666666666666,2.0,5.857142857142857,1.2222222222222172,4.309523809523808,3.0,3.0000000000000004,0.0,0.0,41.0,-0.11248063805465647,-0.9936539166444308,0.8660254037844387,-0.4999999999999998,0,1,1.0,0.4166666666666652,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-04-25,1,4,4,17,4.0,6.666666666666666,5.5,0.7222222222222223,0.0,3.3333333333333335,5.571428571428571,3.4444444444444393,4.928571428571428,3.0,2.0000000000000004,0.0,1.0,39.0,0.8714279253502615,0.4905235681593079,0.8660254037844387,-0.4999999999999998,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
