Date,axe,mois,jour_sem,semaine,nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,nb_arrets_anomalie,duree_anomalie_h,nb_epuisement,nb_rupture,nb_defaut_elec,nb_defaut_mec,gravite_max,nb_arrets_critiques,label
2025-05-23,5,5,4,21,5.0,20.25,18.916666666666664,0.15625,0.2,4.666666666666667,6.0,8.638888888888891,8.16666666666667,7.0,2.0000000000000004,0.0,0.0,42.0,0.9523957996432784,0.3048642990280109,0.49999999999999994,-0.8660254037844387,0,5,1.0,18.916666666666664,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-05-29,5,5,3,22,8.0,12.416666666666671,8.916666666666668,0.48263888888888873,0.25,5.0,5.571428571428571,5.444444444444447,7.416666666666669,3.0,0.5000000000000004,0.0,0.0,39.0,0.7427797608294289,-0.6695358294387064,0.49999999999999994,-0.8660254037844387,0,5,2.0,9.333333333333334,1.0,0.0,1.0,0.0,3.0,1.0,1
2025-05-30,5,5,4,22,12.0,14.41666666666667,3.249999999999999,0.39930555555555547,0.16666666666666666,6.666666666666667,6.571428571428571,8.944444444444448,6.583333333333335,4.0,6.000000000000002,0.0,0.0,46.0,0.4422886902190017,-0.8968727415326881,0.49999999999999994,-0.8660254037844387,0,5,2.0,3.7499999999999996,0.0,0.0,2.0,0.0,3.0,1.0,1
2025-05-31,5,5,5,22,15.0,8.25,1.333333333333334,0.65625,0.13333333333333333,11.666666666666666,8.0,11.694444444444448,6.642857142857144,6.0,3.500000000000001,0.0,0.0,56.0,0.001454440530541863,-0.9999989423008122,0.49999999999999994,-0.8660254037844387,1,5,2.0,0.833333333333333,2.0,0.0,0.0,0.0,2.0,0.0,1
2025-06-06,5,6,4,23,3.0,9.083333333333329,4.666666666666666,0.6215277777777779,0.3333333333333333,6.0,5.857142857142857,11.805555555555557,7.226190476190476,3.0,-0.5000000000000002,0.0,0.0,41.0,-0.5125425007998652,-0.8586618571206132,1.2246467991473532e-16,-1.0,0,5,1.0,4.666666666666666,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-06-09,5,6,0,24,12.0,9.5,2.583333333333332,0.6041666666666667,0.08333333333333333,9.666666666666666,6.857142857142857,9.222222222222225,9.130952380952381,2.0,2.0000000000000004,0.0,0.0,48.0,-0.8222682189897753,-0.5691001458788979,1.2246467991473532e-16,-1.0,0,5,1.0,2.583333333333332,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-06-10,5,6,1,24,10.0,12.500000000000005,8.666666666666671,0.4791666666666664,0.1,10.333333333333334,8.142857142857142,10.750000000000005,10.79761904761905,3.0,0.5000000000000003,0.0,0.0,57.0,0.07845909572784551,-0.996917333733128,1.2246467991473532e-16,-1.0,0,5,1.0,8.666666666666671,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-06-11,5,6,2,24,8.0,13.500000000000005,9.250000000000002,0.4374999999999998,0.125,10.0,8.714285714285714,11.833333333333337,10.214285714285717,4.0,-1.999999999999999,0.0,0.0,61.0,-0.9946353265144312,-0.10344354619564618,1.2246467991473532e-16,-1.0,0,5,1.0,9.250000000000002,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-06-12,5,6,3,24,5.0,10.166666666666666,5.666666666666666,0.5763888888888888,0.4,7.666666666666667,7.857142857142857,12.055555555555562,10.41666666666667,6.0,-2.500000000000001,0.0,0.0,55.0,-0.9953961983671789,0.09584575252022405,1.2246467991473532e-16,-1.0,0,5,2.0,6.083333333333329,2.0,0.0,0.0,0.0,2.0,1.0,1
2025-06-13,5,6,4,24,6.0,17.916666666666668,9.916666666666666,0.2534722222222222,0.3333333333333333,6.333333333333333,8.285714285714286,13.861111111111114,11.678571428571432,7.0,-1.0,0.0,0.0,58.0,0.8642016315269346,-0.5031456449838201,1.2246467991473532e-16,-1.0,0,5,2.0,12.416666666666666,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-06-15,5,6,6,24,8.0,7.499999999999996,1.666666666666666,0.6875000000000002,0.125,8.0,8.428571428571429,10.527777777777779,11.035714285714288,8.0,1.0000000000000004,0.0,0.0,59.0,0.4641658400405519,-0.8857483124112904,1.2246467991473532e-16,-1.0,1,5,1.0,1.2500000000000002,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-06-20,5,6,4,25,3.0,2.000000000000001,1.333333333333334,0.9166666666666666,0.3333333333333333,7.333333333333333,8.428571428571429,4.888888888888889,6.000000000000001,2.0,-6.0,0.0,0.0,59.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0,5,1.0,1.333333333333334,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-06-21,5,6,5,25,10.0,7.9166666666666625,1.6666666666666634,0.6701388888888891,0.2,5.666666666666667,8.428571428571429,4.277777777777778,6.250000000000001,4.0,3.000000000000001,0.0,0.0,59.0,-0.34202014332566866,-0.9396926207859084,1.2246467991473532e-16,-1.0,1,5,2.0,1.583333333333333,1.0,0.0,1.0,0.0,3.0,1.0,1
2025-06-22,5,6,6,25,5.0,12.0,5.75,0.5,0.4,6.0,8.0,7.3055555555555545,6.892857142857144,5.0,1.0000000000000007,0.0,0.0,56.0,0.3947438563842674,-0.9187912101488982,1.2246467991473532e-16,-1.0,1,5,2.0,6.083333333333335,1.0,0.0,1.0,0.0,3.0,1.0,1
2025-06-23,5,6,0,26,11.0,6.166666666666666,1.583333333333333,0.7430555555555556,0.2727272727272727,8.666666666666666,8.428571428571429,8.694444444444445,7.1190476190476195,8.0,0.5000000000000012,0.0,0.0,59.0,0.5472976633393327,-0.8369380309815694,1.2246467991473532e-16,-1.0,0,5,3.0,3.1666666666666656,2.0,0.0,0.0,1.0,4.0,1.0,1
2025-06-24,5,6,1,26,12.0,18.833333333333336,8.166666666666668,0.21527777777777768,0.16666666666666666,9.333333333333334,8.571428571428571,12.333333333333336,8.511904761904763,10.0,3.5000000000000018,0.0,0.0,60.0,0.3145447561516133,-0.949242643573034,1.2246467991473532e-16,-1.0,0,5,2.0,13.500000000000002,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-06-25,5,6,2,26,5.0,15.250000000000004,9.666666666666668,0.36458333333333315,0.6,9.333333333333334,7.142857142857143,13.416666666666671,9.29761904761905,13.0,-3.0000000000000013,0.0,0.0,50.0,0.5591929034707469,-0.8290375725550416,1.2246467991473532e-16,-1.0,0,5,3.0,14.416666666666668,3.0,0.0,0.0,0.0,2.0,3.0,1
2025-06-26,5,6,3,26,11.0,9.5,4.0,0.6041666666666667,0.2727272727272727,9.333333333333334,8.142857142857142,14.52777777777778,10.238095238095239,16.0,-0.4999999999999985,0.0,0.0,57.0,0.3587382407119942,-0.9334382007668549,1.2246467991473532e-16,-1.0,0,5,3.0,7.25,1.0,0.0,2.0,0.0,3.0,2.0,1
2025-06-27,5,6,4,26,15.0,12.66666666666667,2.083333333333334,0.4722222222222221,0.13333333333333333,10.333333333333334,9.857142857142858,12.472222222222227,11.761904761904763,17.0,5.000000000000003,0.0,0.0,69.0,-0.3379167180033272,-0.9411760152563705,1.2246467991473532e-16,-1.0,0,5,2.0,2.25,1.0,0.0,1.0,0.0,3.0,1.0,1
2025-06-30,5,6,0,27,1.0,5.5,5.5,0.7708333333333334,1.0,6.666666666666667,9.0,6.138888888888894,10.666666666666671,12.0,-4.999999999999999,0.0,0.0,63.0,0.3826834323650898,0.9238795325112867,1.2246467991473532e-16,-1.0,0,5,1.0,5.5,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-07-01,5,7,1,27,11.0,4.666666666666666,1.0000000000000004,0.8055555555555556,0.18181818181818182,6.666666666666667,8.857142857142858,4.527777777777781,8.642857142857146,12.0,1.5000000000000013,0.0,0.0,62.0,-0.04163786186794199,-0.9991327681840217,-0.4999999999999997,-0.8660254037844388,0,5,2.0,1.4999999999999973,1.0,0.0,1.0,0.0,3.0,0.0,1
2025-07-02,5,7,2,27,11.0,15.416666666666673,7.083333333333335,0.3576388888888886,0.5454545454545454,7.666666666666667,9.714285714285714,8.52777777777778,8.66666666666667,15.0,5.000000000000001,0.0,0.0,68.0,-0.36058884870244934,-0.9327248695041009,-0.4999999999999997,-0.8660254037844388,0,5,6.0,10.250000000000004,2.0,0.0,4.0,0.0,3.0,2.0,1
2025-07-03,5,7,3,27,3.0,2.250000000000001,1.166666666666667,0.90625,0.3333333333333333,8.333333333333334,8.571428571428571,7.444444444444447,7.630952380952385,13.0,-3.999999999999999,0.0,0.0,60.0,0.7889053631311944,0.6145147093624679,-0.4999999999999997,-0.8660254037844388,0,5,1.0,0.5833333333333333,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-07-05,5,7,5,27,17.0,12.750000000000004,3.7500000000000013,0.4687499999999999,0.11764705882352941,7.333333333333333,7.571428571428571,6.1666666666666705,6.78571428571429,13.0,7.000000000000002,0.0,0.0,53.0,-0.04874722568137022,-0.9988111473088241,-0.4999999999999997,-0.8660254037844388,1,5,2.0,0.9999999999999991,0.0,0.0,2.0,0.0,3.0,0.0,1
2025-07-11,5,7,4,28,8.0,12.16666666666666,5.249999999999998,0.4930555555555558,0.125,5.0,9.0,4.805555555555556,7.642857142857144,4.0,4.000000000000001,0.0,0.0,63.0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0,5,1.0,5.249999999999998,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-07-15,5,7,1,29,9.0,11.33333333333333,2.583333333333332,0.5277777777777779,0.1111111111111111,7.333333333333333,6.142857142857143,6.333333333333336,6.964285714285715,2.0,2.000000000000001,0.0,0.0,43.0,-0.06056462297339179,-0.9981642782849379,-0.4999999999999997,-0.8660254037844388,0,5,1.0,0.75,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-07-16,5,7,2,29,9.0,11.25,3.999999999999999,0.53125,0.1111111111111111,8.666666666666666,7.428571428571429,8.805555555555557,8.571428571428573,3.0,0.5000000000000006,0.0,0.0,52.0,-0.18318883053832577,-0.9830777448228601,-0.4999999999999997,-0.8660254037844388,0,5,1.0,1.1666666666666679,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-07-17,5,7,3,29,13.0,8.083333333333329,1.9999999999999996,0.6631944444444446,0.15384615384615385,10.333333333333334,8.285714285714286,10.222222222222221,9.404761904761903,5.0,2.000000000000001,0.0,0.0,58.0,-0.2991048478729962,-0.9542202523416027,-0.4999999999999997,-0.8660254037844388,0,5,2.0,0.8333333333333344,0.0,0.0,1.0,1.0,4.0,0.0,1
2025-07-18,5,7,4,29,12.0,12.833333333333332,3.5,0.4652777777777778,0.08333333333333333,11.333333333333334,8.857142857142858,10.722222222222223,9.5,5.0,1.5000000000000016,0.0,0.0,62.0,0.3725829021441033,-0.9279989121921844,-0.4999999999999997,-0.8660254037844388,0,5,1.0,0.5000000000000009,0.0,0.0,0.0,1.0,4.0,0.0,1
2025-07-21,5,7,0,30,11.0,5.416666666666665,2.000000000000001,0.7743055555555556,0.18181818181818182,10.333333333333334,10.571428571428571,6.138888888888889,8.845238095238093,7.0,-1.4999999999999973,0.0,0.0,74.0,-0.11674952808605016,-0.9931613905562804,-0.4999999999999997,-0.8660254037844388,0,5,2.0,2.333333333333333,2.0,0.0,0.0,0.0,2.0,1.0,1
2025-07-26,5,7,5,30,10.0,7.25,1.6666666666666674,0.6979166666666667,0.1,8.666666666666666,8.0,7.111111111111114,5.86904761904762,3.0,2.0000000000000013,0.0,0.0,56.0,0.1843802195426635,-0.9828549916653011,-0.4999999999999997,-0.8660254037844388,1,5,1.0,1.6666666666666674,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-07-28,5,7,0,31,10.0,3.9166666666666696,0.9166666666666661,0.8368055555555555,0.1,8.0,7.571428571428571,4.194444444444447,5.130952380952382,3.0,2.0137595573625787e-15,0.0,0.0,53.0,-0.8594064115014524,-0.5112930860770526,-0.4999999999999997,-0.8660254037844388,0,5,1.0,0.9166666666666661,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-07-29,5,7,1,31,6.0,4.2499999999999964,1.333333333333334,0.8229166666666669,0.16666666666666666,6.666666666666667,7.428571428571429,3.1944444444444464,5.297619047619049,4.0,1.0000000000000007,0.0,0.0,52.0,0.7518398074789774,-0.6593458151000688,-0.4999999999999997,-0.8660254037844388,0,5,1.0,0.9166666666666661,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-07-31,5,7,3,31,10.0,7.249999999999999,3.25,0.6979166666666667,0.2,9.666666666666666,9.0,5.611111111111114,4.833333333333335,6.0,1.9999999999999991,0.0,0.0,63.0,-0.08498217737244113,-0.9963824715083255,-0.4999999999999997,-0.8660254037844388,0,5,2.0,3.750000000000001,0.0,0.0,2.0,0.0,3.0,1.0,1
2025-08-01,5,8,4,31,10.0,19.25,9.000000000000004,0.19791666666666663,0.1,11.0,9.0,10.611111111111116,6.952380952380954,7.0,-1.5000000000000002,0.0,0.0,63.0,0.1714992488957742,-0.9851842505989351,-0.8660254037844384,-0.5000000000000004,0,5,1.0,1.0833333333333348,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-08-09,5,8,5,32,1.0,4.0,4.0,0.8333333333333334,1.0,3.6666666666666665,4.0,6.138888888888892,5.92857142857143,1.0,-1.0000000000000004,0.0,0.0,28.0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,1,5,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-08-13,5,8,2,33,10.0,15.083333333333334,9.250000000000002,0.3715277777777778,0.1,7.666666666666667,4.857142857142857,6.88888888888889,5.583333333333335,3.0,5.000000000000001,0.0,0.0,34.0,0.3766285016932108,-0.9263643838751181,-0.8660254037844384,-0.5000000000000004,0,5,1.0,9.250000000000002,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-08-14,5,8,3,33,7.0,9.750000000000004,3.5833333333333353,0.5937499999999998,0.2857142857142857,10.0,5.428571428571429,10.138888888888893,5.86904761904762,5.0,-2.999999999999999,0.0,0.0,38.0,-0.8262387743159949,-0.563320058063622,-0.8660254037844384,-0.5000000000000004,0,5,2.0,1.0000000000000004,1.0,0.0,0.0,1.0,4.0,0.0,1
2025-08-20,5,8,2,34,8.0,18.250000000000004,9.08333333333333,0.23958333333333315,0.125,7.333333333333333,5.142857142857143,15.222222222222223,9.261904761904763,3.0,0.5000000000000011,0.0,0.0,36.0,-0.8344873956761043,-0.551027028790524,-0.8660254037844384,-0.5000000000000004,0,5,1.0,5.583333333333334,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-08-21,5,8,3,34,8.0,5.916666666666667,2.0833333333333313,0.7534722222222222,0.125,7.666666666666667,5.285714285714286,11.472222222222227,8.714285714285715,2.0,0.5000000000000013,0.0,0.0,37.0,0.07628397450395256,-0.9970861323044666,-0.8660254037844384,-0.5000000000000004,0,5,1.0,0.5000000000000009,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-08-24,5,8,6,34,5.0,16.666666666666668,12.833333333333336,0.30555555555555547,0.2,5.333333333333333,6.571428571428571,9.638888888888891,11.5,4.0,0.9999999999999996,0.0,0.0,46.0,0.4656145203251112,-0.884987637463042,-0.8660254037844384,-0.5000000000000004,1,5,1.0,12.833333333333336,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-09-06,5,9,5,36,8.0,6.916666666666663,1.916666666666667,0.7118055555555557,0.125,6.666666666666667,7.0,4.500000000000001,4.8571428571428585,2.0,-0.9999999999999994,0.0,0.0,49.0,0.30849822757586187,-0.951224917452519,-1.0,-1.8369701987210297e-16,1,5,1.0,1.916666666666667,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-09-08,5,9,0,37,7.0,9.583333333333332,3.999999999999999,0.6006944444444444,0.14285714285714285,5.0,6.285714285714286,5.500000000000001,5.428571428571429,2.0,-0.4999999999999996,0.0,0.0,44.0,0.3273356997916102,-0.9449081117452304,-1.0,-1.8369701987210297e-16,0,5,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-09-15,5,9,0,38,7.0,3.833333333333336,1.0000000000000004,0.8402777777777777,0.2857142857142857,5.666666666666667,4.714285714285714,9.055555555555559,6.619047619047621,2.0,2.5000000000000013,0.0,0.0,33.0,0.9967186109571551,-0.0809444906812031,-1.0,-1.8369701987210297e-16,0,5,2.0,1.1666666666666679,0.0,0.0,2.0,0.0,3.0,0.0,1
2025-09-16,5,9,1,38,5.0,9.500000000000007,6.083333333333334,0.6041666666666663,0.4,6.666666666666667,4.857142857142857,8.250000000000005,6.333333333333336,4.0,-1.5000000000000007,0.0,0.0,34.0,-0.8314696123025452,-0.5555702330196022,-1.0,-1.8369701987210297e-16,0,5,2.0,7.166666666666669,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-09-17,5,9,2,38,6.0,6.833333333333336,2.000000000000001,0.7152777777777777,0.16666666666666666,6.0,5.428571428571429,6.7222222222222285,7.226190476190479,5.0,-0.4999999999999995,0.0,0.0,38.0,0.791134581596402,-0.6116421125153875,-1.0,-1.8369701987210297e-16,0,5,1.0,1.833333333333333,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-09-19,5,9,4,38,9.0,5.399999999999997,1.6666666666666687,0.7750000000000001,0.1111111111111111,6.666666666666667,6.0,7.272222222222226,8.354761904761908,6.0,1.5000000000000013,0.0,0.0,42.0,-0.4270071819814708,-0.9042482328079182,-1.0,-1.8369701987210297e-16,0,5,1.0,1.6666666666666687,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-09-21,5,9,6,38,7.0,8.083333333333336,2.333333333333333,0.6631944444444444,0.14285714285714285,8.333333333333334,6.857142857142857,5.800000000000004,6.735714285714289,7.0,-0.9999999999999988,0.0,0.0,48.0,-0.11815638580759248,-0.9929949992285396,-1.0,-1.8369701987210297e-16,1,5,1.0,1.5000000000000004,0.0,0.0,0.0,1.0,4.0,1.0,1
2025-09-24,5,9,2,39,10.0,19.583333333333336,8.666666666666671,0.18402777777777768,0.2,7.333333333333333,7.428571428571429,9.888888888888895,8.092857142857145,4.0,2.000000000000001,0.0,0.0,52.0,-0.04361938736533538,-0.9990482215818578,-1.0,-1.8369701987210297e-16,0,5,2.0,10.58333333333334,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-09-25,5,9,3,39,1.0,1.333333333333334,1.333333333333334,0.9444444444444444,1.0,5.666666666666667,6.857142857142857,8.944444444444448,6.914285714285717,5.0,-2.4999999999999996,0.0,0.0,48.0,-0.4226182617406993,-0.90630778703665,-1.0,-1.8369701987210297e-16,0,5,1.0,1.333333333333334,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-09-26,5,9,4,39,6.0,17.666666666666664,10.583333333333332,0.26388888888888895,0.16666666666666666,5.666666666666667,6.428571428571429,12.861111111111114,8.66666666666667,5.0,-2.000000000000001,0.0,0.0,45.0,0.19152280429141494,-0.9814881636761354,-1.0,-1.8369701987210297e-16,0,5,1.0,10.583333333333332,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-03,5,10,4,40,1.0,0.6666666666666643,0.6666666666666643,0.9722222222222223,1.0,1.6666666666666667,1.7142857142857142,1.88888888888889,2.1904761904761907,1.0,0.5,0.0,0.0,12.0,-0.8433914458128857,0.5372996083468239,-0.8660254037844386,0.5000000000000001,0,5,1.0,0.6666666666666643,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-10-05,5,10,6,40,7.0,6.1666666666666625,3.083333333333333,0.7430555555555558,0.14285714285714285,4.0,3.2857142857142856,2.972222222222223,3.369047619047619,2.0,3.0000000000000004,0.0,0.0,23.0,0.48371888710523986,-0.8752234219087537,-0.8660254037844386,0.5000000000000001,1,5,1.0,3.083333333333333,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-06,5,10,0,41,6.0,7.750000000000005,3.2500000000000018,0.677083333333333,0.16666666666666666,5.666666666666667,4.0,5.333333333333337,4.166666666666667,3.0,1.0000000000000009,0.0,0.0,28.0,0.19509032201612816,-0.9807852804032304,-0.8660254037844386,0.5000000000000001,0,5,1.0,3.2500000000000018,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-07,5,10,1,41,6.0,18.25,14.333333333333332,0.23958333333333337,0.16666666666666666,6.333333333333333,4.0,10.722222222222223,5.702380952380953,4.0,-0.4999999999999993,0.0,0.0,28.0,0.645568770525835,-0.7637021425410314,-0.8660254037844386,0.5000000000000001,0,5,1.0,14.333333333333332,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-09,5,10,3,41,3.0,21.166666666666668,18.5,0.11805555555555547,0.3333333333333333,5.0,4.714285714285714,13.91666666666667,8.345238095238097,5.0,-1.4999999999999996,0.0,0.0,33.0,0.9973569167005722,0.07265797072261052,-0.8660254037844386,0.5000000000000001,0,5,1.0,18.5,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-10,5,10,4,41,2.0,21.666666666666668,18.0,0.09722222222222221,0.5,3.6666666666666665,4.857142857142857,15.055555555555557,11.345238095238097,5.0,-2.0000000000000004,0.0,0.0,34.0,0.9961946980917455,-0.08715574274765824,-0.8660254037844386,0.5000000000000001,0,5,1.0,18.0,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-11,5,10,5,41,6.0,23.583333333333336,16.583333333333336,0.01736111111111105,0.3333333333333333,3.6666666666666665,5.142857142857143,22.13888888888889,14.41666666666667,7.0,1.5000000000000002,0.0,0.0,36.0,0.6702107585741959,-0.7421708287796017,-0.8660254037844386,0.5000000000000001,1,5,2.0,18.583333333333336,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-10-16,5,10,3,42,8.0,2.5833333333333353,1.3333333333333326,0.892361111111111,0.125,6.333333333333333,4.0,3.7222222222222263,8.154761904761907,4.0,4.000000000000001,0.0,0.0,28.0,0.029993347690072943,-0.9995500983414201,-0.8660254037844386,0.5000000000000001,0,5,1.0,1.3333333333333326,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-10-19,5,10,6,42,8.0,6.083333333333335,2.25,0.7465277777777777,0.5,5.666666666666667,5.285714285714286,3.7222222222222263,3.2857142857142883,5.0,2.0000000000000004,0.0,0.0,37.0,0.029993347690072943,-0.9995500983414201,-0.8660254037844386,0.5000000000000001,1,5,4.0,4.500000000000002,3.0,0.0,1.0,0.0,3.0,2.0,1
2025-10-20,5,10,0,43,2.0,5.000000000000001,3.999999999999999,0.7916666666666666,0.5,5.0,5.428571428571429,4.444444444444447,3.9047619047619073,6.0,-1.4999999999999996,0.0,0.0,38.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,5,1.0,3.999999999999999,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-10-21,5,10,1,43,4.0,7.916666666666664,6.416666666666665,0.6701388888888891,0.5,4.666666666666667,6.0,6.333333333333336,5.035714285714287,8.0,-2.0,0.0,0.0,42.0,-0.6954426350096115,-0.7185816177796982,-0.8660254037844386,0.5000000000000001,0,5,2.0,7.416666666666666,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-10-22,5,10,2,43,11.0,19.916666666666668,8.0,0.17013888888888884,0.2727272727272727,5.666666666666667,6.0,10.944444444444448,6.654761904761906,11.0,4.500000000000001,0.0,0.0,42.0,-0.13642293008464154,-0.9906506872491034,-0.8660254037844386,0.5000000000000001,0,5,3.0,11.75,3.0,0.0,0.0,0.0,2.0,3.0,1
2025-10-24,5,10,4,43,6.0,8.916666666666671,4.166666666666668,0.6284722222222221,0.16666666666666666,5.666666666666667,5.142857142857143,9.611111111111116,7.154761904761906,11.0,-2.4999999999999996,0.0,0.0,36.0,-0.8511166724370002,-0.5249765803345595,-0.8660254037844386,0.5000000000000001,0,5,1.0,0.5000000000000009,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-10-25,5,10,5,43,3.0,15.583333333333337,12.000000000000004,0.3506944444444443,0.6666666666666666,3.0,4.857142857142857,8.166666666666671,9.059523809523812,13.0,1.5000000000000004,0.0,0.0,34.0,0.6427876096865391,-0.7660444431189782,-0.8660254037844386,0.5000000000000001,1,5,2.0,15.000000000000004,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-10-26,5,10,6,43,5.0,11.500000000000007,7.1666666666666705,0.520833333333333,0.4,4.666666666666667,4.428571428571429,12.000000000000007,9.833333333333337,11.0,-0.4999999999999998,0.0,0.0,31.0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1,5,2.0,8.583333333333336,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-10-27,5,10,0,44,3.0,16.916666666666664,16.0,0.29513888888888895,0.6666666666666666,3.6666666666666665,4.571428571428571,14.666666666666671,11.53571428571429,12.0,-5.1405710827498025e-16,0.0,0.0,32.0,-0.15212338618991683,-0.9883615104677607,-0.8660254037844386,0.5000000000000001,0,5,2.0,16.25,2.0,0.0,0.0,0.0,2.0,1.0,1
2025-11-02,5,11,6,44,5.0,25.500000000000004,21.333333333333336,0.0,0.2,1.6666666666666667,3.142857142857143,8.500000000000004,8.61904761904762,3.0,2.5000000000000004,0.0,0.0,22.0,0.9006982393225879,0.43444525740441714,-0.5000000000000004,0.8660254037844384,1,5,1.0,21.333333333333336,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-11-03,5,11,0,45,1.0,24.0,24.0,0.0,1.0,2.0,2.857142857142857,16.500000000000004,9.630952380952383,2.0,0.5,0.0,0.0,20.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,5,1.0,24.0,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-11-05,5,11,2,45,6.0,11.333333333333334,6.166666666666666,0.5277777777777777,0.3333333333333333,2.3333333333333335,3.0,11.77777777777778,9.476190476190478,4.0,2.500000000000001,0.0,0.0,21.0,-0.5795182588954539,-0.8149592551819886,-0.5000000000000004,0.8660254037844384,0,5,2.0,9.166666666666668,2.0,0.0,0.0,0.0,2.0,2.0,1
2025-11-07,5,11,4,45,7.0,5.083333333333331,1.9999999999999996,0.7881944444444445,0.14285714285714285,5.666666666666667,3.2857142857142856,6.000000000000003,9.642857142857144,5.0,0.5000000000000008,0.0,0.0,23.0,-0.22555836652311942,-0.9742296563395215,-0.5000000000000004,0.8660254037844384,0,5,1.0,0.75,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-11-08,5,11,5,45,1.0,7.0,7.0,0.7083333333333333,1.0,4.0,3.4285714285714284,4.555555555555558,10.642857142857144,6.0,-1.5,0.0,0.0,24.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,5,1.0,7.0,0.0,1.0,0.0,0.0,4.0,1.0,1
2025-11-10,5,11,0,46,5.0,6.916666666666669,5.249999999999997,0.7118055555555555,0.2,2.0,3.2857142857142856,4.638888888888892,4.559523809523811,5.0,2.000000000000001,0.0,0.0,23.0,-0.6327053285625163,0.7743926440821854,-0.5000000000000004,0.8660254037844384,0,5,1.0,5.249999999999997,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-11-15,5,11,5,46,9.0,6.166666666666666,1.8333333333333321,0.7430555555555556,0.1111111111111111,4.333333333333333,4.571428571428571,16.416666666666668,9.654761904761903,2.0,4.000000000000001,0.0,0.0,32.0,-0.5434186624849698,-0.8394618259712865,-0.5000000000000004,0.8660254037844384,1,5,1.0,0.5000000000000009,0.0,0.0,1.0,0.0,3.0,0.0,1
