nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,label
-0.015508733921532371,-0.04470710582655922,-0.05163574373711093,-0.055281301540444895,-0.14299982648299558,-0.006607817550008856,-0.0037756858961969612,-0.023529936806396465,0.00010556512138556311,-0.027405331388445246,-0.0008990070958917648,-0.011313539468279291,-0.103355285747226,-0.0005603547124608618,0.0005113181897220581,-0.011829552177433006,-0.0006622732241254569,-0.0013288817236219732,0.00010045483555084601,0.0004902508032324437,0
-0.015508733921532371,-0.04470710582655922,-0.05163574373711093,-0.055281301540444895,-0.14299982648299558,-0.006607817550008856,-0.0037756858961969612,-0.023529936806396465,0.00010556512138556311,-0.027405331388445246,-0.0008990070958917648,-0.011313539468279291,-0.103355285747226,-0.0005603547124608618,0.0005113181897220581,-0.011829552177433006,-0.0006622732241254569,-0.0013288817236219732,0.00010045483555084601,0.0004902508032324437,0
-0.015508733921532371,-0.04470710582655922,-0.05163574373711093,-0.055281301540444895,-0.14299982648299558,-0.006607817550008856,-0.0037756858961969612,-0.023529936806396465,0.00010556512138556311,-0.027405331388445246,-0.0008990070958917648,-0.011313539468279291,-0.103355285747226,-0.0005603547124608618,0.0005113181897220581,-0.011829552177433006,-0.0006622732241254569,-0.0013288817236219732,0.00010045483555084601,0.0004902508032324437,0
-0.015150220634707555,-0.043676430389328044,-0.051382937445109904,-0.054226034581355984,-0.138434238124043,-0.006802323782155193,-0.0036576650954414495,-0.023244428006635367,-0.010095116741116674,-0.027694286289784688,-0.0007083309242566094,-0.011305986981223379,-0.10020817054630007,-0.0006189343567218464,0.00046999852229022676,-0.011804519704162627,-0.0007203086410843828,-0.0013784189392123812,9.698012953958722e-05,0.00034858418197179525,0
0.0027879880655548176,-0.025782208429964138,-0.02460156467188104,-0.03606687991514401,-0.18681842479983043,-0.008224764293266105,-0.003288820332687579,-0.02478093461597195,-0.009870744985841133,-0.03931060150799173,-0.001230732042085779,0.002424047397565975,-0.1281664762075805,-0.0010956723368772095,-0.0025971493042780272,0.0013935248096254896,-0.0012068568198655997,-0.002897251307396825,-0.0018647425328489086,0.001005475481927265,0
0.006777111411766474,0.011711615816839499,0.011973623562834506,0.014413317362803357,-0.2895779727394201,-0.001423347729414781,-0.005802153583717985,-0.005401790649903856,-0.0019968419610389984,-0.05037093857624146,0.0015384806904900985,0.0025070796205083697,-0.1919613555674121,0.00038529469850136054,-0.00017333439057492858,0.0025996298565099264,0.000515574964207933,-0.0004959360081489637,-0.0013496251025937214,0.0009387799751684214,0
0.003799243668881084,0.01564061588844355,0.011053801757697271,0.021374992135990707,-0.29368304845889553,0.001317386387293455,-0.003715516721228308,-0.000959153695116253,-0.00311694507011757,-0.05023264587167786,0.002020353913003522,0.002459420509988476,-0.1949127772128958,-0.0010298430976590743,-0.0030444789671159682,0.0018029694067607843,0.0006096941137073579,-0.0006166190914831152,-0.00019641290846682504,0.0012361749640529948,0
-0.013798103204772458,-0.04173750041797541,-0.029062751893297687,-0.04820727705069807,-0.18794284384996976,0.0033210358608572526,-0.0017936516738995198,-0.0008068392745799395,0.0006927064510590872,-0.03271853288527996,-0.001647289745811764,0.0035258002077719923,-0.1311096152792941,0.0007177873567788415,0.0022504101261989046,-0.008636540899390054,0.0003709518171908551,-0.0020095975380173244,-4.8262969015772753e-05,0.0034473265133077055,0
0.00047990065356041446,-0.045907843537761804,-0.05687773099429896,-0.05079686377437189,-0.174094111257465,-0.0019859290830098295,-0.000998862412211275,-0.004430146456972637,0.000930528709524776,-0.034611417299743145,-0.0012032407076046929,0.0023263577004739855,-0.12875157743203897,-0.0015453494201254124,-0.0023556058275421466,0.002202521584828259,-0.00023717535170322753,-0.000662152430514407,-5.174409634948854e-05,0.000967236417820829,0
-0.014414637417709713,0.018857339130364876,0.010036110495154528,0.024659018152780175,-0.2787773034943182,-0.005492451302813669,-0.006280896929462754,0.0026141568092704027,-0.00023333078323733205,-0.04592637848026036,0.0008307640132821219,0.0024908366185384216,-0.19267632748353775,-0.0017340858311930532,-0.00449792091347469,0.0008102761822759755,0.0013089271291960491,-0.00021627424858029743,0.00037704604154587673,0.003072343963341812,0
0.0024143162069772722,0.00626282089233391,-0.0001957369182294977,0.007285773208172306,-0.28054202579498294,0.0017068664526550424,-0.0021596255398395295,0.005131777527292559,-0.001231658401621499,-0.058201197871828356,0.00030505712093788787,0.002449430021124479,-0.18290485162841447,-0.002248088508496804,0.0008940855946972555,0.0016476997206024816,0.0014968901585773855,-0.0015637036820509995,-0.0007301904199706335,0.0016971586373573364,0
0.014005307985080491,0.007882770042656828,0.013548141320884735,0.018112836858874628,0.1611385257833902,0.006628018476763702,0.002075735427429699,0.011412181033892334,-0.00282011717119745,-0.09747999388561249,0.005491347156723853,0.005901001156732646,0.16040359647471472,-0.0018568246349463398,0.009314322333493682,-0.008025125758890323,0.0021828918840750724,-0.005698245929178112,-0.002185315130009578,0.010754735152100004,1
0.005872798978252695,-0.029579596124332964,-0.026799150038263834,-0.039179927695083244,-0.21360440754606372,-0.00018337992166475857,-0.00041312953955008086,-0.002286797725254289,-0.004434117351812421,-0.04086693547053418,-0.0024871208096156902,0.0023999572305213627,-0.14094507573406367,-0.0013862329065612673,-6.711572263288059e-05,0.0011614247770408313,0.0005810070506823002,-0.0019918954016897215,-0.0016132680206964829,0.0006301736224847051,0
0.01214282686826856,0.02426134058779293,0.02122986076874641,0.0430934831329194,0.19991143022274993,0.006764321070419183,-0.001152118330580418,0.011318414039045202,-0.001551151323086943,-0.01150396862747627,0.002138233265608714,0.006537929358920171,0.14845561333868948,6.39124849356614e-05,-0.015538692545899088,0.011322215719354505,0.0010480545209090517,-0.003695722512316806,0.00035008559266583544,0.0022962370531048985,1
-0.0190493689113958,-0.05076724256745259,-0.06064850566868868,-0.0641946472773933,-0.15531159524978352,-0.005739339217842996,-0.0003977535056705333,0.001907880470010807,-0.0023473706749114545,-0.0021488337334925616,-0.002295144116840424,-0.01211391380159107,-0.11439420700846128,-0.0016956374712187449,0.0011852676610501335,-0.012195258015701151,0.000291882291559524,-0.0013870118858446126,2.6420555442019677e-05,0.001081589779388026,0
-0.011134368047719397,-0.007092567530307891,0.0177065362485886,-0.0026471770614202726,0.23741721685059633,-0.012499065403660473,-0.0015016565592350132,0.0019730619759102358,-0.005805149570801874,0.0006774083067200749,-0.003060123667573148,0.007462525451929827,0.15530543561222876,0.0008981719416631378,-0.010263647504686207,0.009865132875679885,0.002908702687015768,-0.0027465296809661916,0.0013667919465810679,0.0019606525053012126,1
0.003466435114220614,-0.0037396531629837757,0.011717032386348917,-0.0004546495064499303,-0.30257008904580424,-0.010371903936125186,-0.0014348912632692243,-0.009644359289344814,-0.0021273507334470835,0.002997135579306223,0.0021602837246672913,0.0027310512904718,-0.19043200016526865,-0.0011818519310327455,0.0013793500766882644,0.002323663384547924,0.002066902892505879,-0.0014081568363764258,-9.971248264167269e-05,0.0004885686398020881,0
0.0039004134046304625,0.0017572866588230745,0.011576867026849156,0.004790193229030306,-0.30453179901965005,-0.0058565049049065735,-0.002338540051199043,-0.004981223456193946,-0.002368115160052303,0.003434083986171815,0.0010520306709268866,0.0026616899783839408,-0.19850107569928532,-0.0012515459890355576,-0.006097647540853168,0.0011042208528122442,0.0015966304915464695,-0.0013796102512908138,-0.00023037016885779356,0.000470227593312068,0
0.0011820169072274856,-0.02926308646313882,0.0024173792819961277,-0.04238563159425562,-0.24809814975415187,-0.001871194240830653,4.466554192151205e-05,-0.0035805710764426654,-0.0015900673879615417,-0.002110949517667102,-0.0017387731570532269,0.0028880782623763156,-0.16847351327957452,-0.0008812527628601987,-0.0028474400027706046,0.001394277977897437,-0.00011115368095081383,-0.0018389005048745678,-0.0022332864313033196,-0.0010952364664214057,0
0.005239837122585187,0.00027617579274506505,-0.026976109524124943,-0.0005587216877383325,-0.2918358440235458,0.0036102784878215785,-0.0007870280858870007,-0.003125708225139747,-0.0035039142178705197,-0.0011156977259763176,0.002029306132898579,0.002699365273418775,-0.17231412754307204,-0.00013875401956685404,0.0019695838150511494,0.003234615989357567,0.002663124249023567,-0.0030154706120771365,-0.0010937232616065997,-0.0011771541149605666,0
-0.011570773487071452,-0.0321623029330414,0.001248572359881542,-0.04129611458860658,-0.21624425840692066,0.003461839326078196,-0.0003773117912272614,-0.006327449796958097,0.0008854911764153057,-0.04151421256579585,-0.0010081727202882963,0.0024058249075633773,-0.1480522315762937,-0.002085266762673298,0.0020566797095076797,-0.008246442866606267,-4.365813990134595e-05,-0.0021821974177530412,0.000141918269340887,0.0007172789555125552,0
-0.011455455398059861,-0.037845639874655286,-0.014878919646662764,-0.04401130002057229,-0.20814580232778146,0.0034984952591006484,0.0001305998374053731,-0.007772549991275337,0.0002264984910200311,-0.04021362798863674,-0.0014220032456132832,0.002510580439798492,-0.13834291125854087,-0.0021364888442375655,0.0017717693018507506,0.0027197510774851865,-0.0003543553155867456,-0.00164186707900599,0.0011904373668573858,0.0009800008682727946,0
0.002036664337612747,-0.026180245665400895,-0.001810088705034481,-0.033788194547402374,-0.20626439153115136,-0.008159724125297587,-0.0007306507654344434,-0.029404373393961066,-0.0004603515163468796,-0.040192275161545686,-7.352151331139226e-05,0.002360520410580678,-0.1454982734428039,-0.0014454716330673737,0.0006420972155327114,-0.00926188650959404,-0.0006179442839981008,-0.0020662523671152724,0.00012162630160631782,0.0005999485472946144,0
0.007077631448932772,0.0040922458136135815,0.010287637559133037,0.007296519556718931,-0.27263624400696684,-0.003973323312063657,-0.0015110147310574817,-0.006353492691474129,-0.0009444649410518133,-0.05095934231918234,0.0015494718776047451,0.0024043947214393165,-0.17050699372006012,-0.0012052580974527814,0.001711502987916323,-0.003903086063398088,0.0011749093973510265,-0.0016482956343111346,-0.00029902418575145193,0.0020400504328911117,0
0.0027808490993145134,-0.026900728094312033,0.00026318525366771084,-0.034878374617693185,-0.22707257339141826,-0.0008908523262273766,0.00011513307092195383,-0.003444493901942514,0.00159197266754474,-0.04306101589030716,-0.000844430137011803,0.0024246184421262027,-0.15302107954912225,-0.0010910501527824162,-0.008482039680459241,0.000673688035562874,0.0005717292094528115,-0.00192583342913622,-0.00012358249258441852,0.0007116728689013437,0
0.006051442201164461,0.014664602654650792,0.010536701883057432,0.021638982752021092,-0.2933343031747949,0.0017927375108448564,-0.0014769496667514166,-0.001401309822461154,-0.0026426033519716583,-0.052549005413913295,0.0007762446533091581,0.002452596004326686,-0.20011727653117917,-0.0003506683531782147,-0.0026685348133644216,0.0017637824950131498,0.0005746296043533034,-0.0005333560631470731,-0.0012456632575238102,0.0008751623407073745,0
0.009067386328432108,-0.07755072159274173,0.004927133600453146,0.036483822543043394,0.11248915811822675,0.0031185480010111994,-0.0034030148266799053,0.002815701003397473,-0.007976719483830923,-0.04207646595594323,-0.026456407539793416,0.00499370269225396,0.1255692347953713,-0.001064833526363963,0.0019365373849401439,0.0034994404725618845,0.005834222707787429,-0.006680148384019092,-0.0031190874069083295,0.008921912679706564,1
0.0037254311573441494,-0.03641902638888825,-0.03467719360980338,-0.04046200955650389,-0.2093400976915717,-0.005896025377822687,-0.0013962256763474152,0.003308550342454492,-0.005997340771892082,-0.024044259853398236,-0.00202556982760588,0.002224241305712839,-0.13905142022648162,0.0010853392270857786,0.0020213245268277755,-0.00018150951237386477,0.00327085666087835,-0.007915778726672679,-0.0003464739875158064,0.00192439963773721,0
-0.017356461431965783,-0.048993937595769574,-0.05804852035234656,-0.05971566100059892,-0.15027132310028135,0.00139235363468895,-0.00032246184393717694,0.007582899531221175,-0.002590837460547543,-0.019433944566287772,-0.0027411709362287753,-0.01197801507934931,-0.11286179893388379,0.0013446269328410382,0.0009019761247876323,-0.01185838962993861,0.0011456660776407832,-0.007623211994605236,-9.448101262987483e-05,0.002089220109978112,0
0.005051046678298999,-0.025712765955974555,-0.016793979407032936,-0.037208173411283504,-0.21335602487377922,-0.0017585117070553612,-0.0017942150239982017,-0.010052804575323464,-0.0065124267491752765,-0.02916693178468817,-1.3660070308239966e-05,0.00234256225747271,-0.14671988553870458,0.0008457448579935684,-0.005395087076676011,0.0022164089872696324,0.0002963957830344652,-0.012063366195337473,0.0001249676851115401,0.00047791777131831484,0
0.003293385618123661,-0.0434850574515758,-0.05288131856169997,-0.06871775269945599,0.21066620182585125,-0.020475552606574153,-0.0058340405172151106,-0.06624440363000846,-0.028760212312154306,-0.018078943719782473,0.004920565663681745,0.006155792706451482,0.1484847150381265,-0.0029436896451364124,-0.0034772656357008164,0.007639798642936643,-0.006693980559197003,-0.024582984810044776,0.0018786102280816284,-0.001509772291571465,0
0.001983034164387547,0.0022017736248651815,0.011321585425170538,0.006458951537603591,-0.28323723861826516,0.0021147367049879594,-0.0014864618693636066,-0.010719514943043988,-0.003794715687975502,-0.00023908356251400105,-0.001252245714189632,0.0025599366382915863,-0.19548376216006966,0.0008132854080405283,-0.0066309994510721,0.0013024295957785915,0.002244739634278397,-0.017832267021444505,-0.00032726711508814643,-0.00018970493921408347,0
0.0016681608137102293,-0.03198798859493419,-0.026696632678814735,-0.041274808800251105,-0.21986010503401276,-0.0024666206008295975,-0.0005440760167362178,-0.007207772479944859,-0.004712430767815792,-0.002730311185069226,-0.0006690726826467275,0.0027538335973693352,-0.15420293764284076,-0.0011164607334950888,0.000753211741729665,0.002666938598712846,0.001963253649864974,-0.011202015779063048,-0.0020098233010085948,0.0016828695472376031,0
-0.011524958553232757,-0.02541077602246778,5.978847903773806e-05,-0.03468142977539856,-0.215693367162556,-0.0034600167731428048,-0.0009228859360469929,-0.003959801361971001,0.0011379551246386412,-0.03900127598708763,-0.0013418784777856675,0.0023666502727895254,-0.143973678059895,-0.001953759124763503,-0.007170289119248875,0.0007587742576653967,0.00139704160437003,-0.011014304373295291,-0.0014732952695604847,0.0006687179091133261,0
0.0034734514146288137,-0.0029799324018626996,0.0018734489828174693,0.00021704230099317025,-0.2567179352282201,-0.005335055151445067,-0.0027387763052424668,-0.007819710508706142,0.002597326720920687,-0.04342770610473695,-0.0011501110996163032,0.0022809800405433622,-0.16956607168914767,-0.0009934450649889657,0.0018565020495131662,0.001440963187877332,0.002577340110655222,-0.015212311629978978,-0.0004356621947179267,0.0006839385747322232,0
0.0015045505568529165,0.0014978033939613323,-0.0035044638058560644,0.0016138126717710826,-0.26035561750913455,0.0023960307888315287,-0.0015980143204126565,-0.004619780345298,-0.001983507002651984,-0.05495236586843278,-0.0012033740996518617,0.002367546739572583,-0.16063558701561456,-0.0014644374156719973,-0.004318865290195272,0.0010641586670667239,0.0029848251658203193,-0.010783789481919168,-0.000868756995334602,0.001073690503648272,0
0.0033361190566496596,0.01679825165269624,0.008722943208638409,0.024784082124472997,-0.2856075321749145,0.0015802355001584031,-0.000374816199784206,0.0006646855387939398,-0.0027171527040848464,-0.04833428674439228,0.0007233386280981714,0.0025535616921592333,-0.20460371628861782,6.4967437667113185e-06,-0.0016998651861760549,0.0021055525315617062,0.0016711117876287748,-0.012159210611365564,0.00030229769523006225,0.0020551154006437427,0
0.0023060124515017154,0.011685821523762406,-1.2602646981618427e-06,0.015132273588550718,-0.283890913283295,-0.003974560348181687,-0.00033449216750134703,0.004289884636546903,-0.00195422286320919,-0.053079199369548545,0.00048764964001798863,0.0023116430152565213,-0.18493702217932423,0.0003222016139086331,-0.003165049434091174,0.001189646675958204,0.002380009797978959,-0.010188051873615316,-0.000389135856042231,0.0016159763471872634,0
-0.01650877866496657,-0.049025690199802206,-0.05402464852969075,-0.05722273637566569,-0.1500433295603494,0.00191353536101168,-0.0004212772734891398,-0.0019357281539403664,-0.00032124212556120175,-0.031711739609531525,-0.0026210721620129438,-0.011919966104018161,-0.11014836625900215,0.0002974428687317153,0.0009845157145604248,-0.011936502159764785,0.0008389788376958675,-0.00793978951870127,8.85770329580835e-05,0.001465028532699997,0
-0.016131933863644886,-0.047400443966459475,-0.0526670685441999,-0.05638560177714513,-0.14652753088045448,0.0021550657125694508,-6.277456949393069e-06,-0.008016147417923293,-0.0006844037810418718,-0.03202358012475437,-0.002621939068067679,-0.012167067725046811,-0.1076335778822849,-0.0011751975880232091,0.0008835522466011465,-0.012513399980493502,0.0008631698753420312,-0.007953080566570214,-0.0013412906969949665,0.0011539651367031497,0
-0.015455809534174669,-0.04373421678937911,-0.04993221007373919,-0.05368496062865798,-0.13853329856546598,-0.0078579207922197,-0.00024179088962104193,-0.02475249972078713,-0.0007036095552850406,-0.02854293247699761,-0.0008143764725495395,-0.011706446897309654,-0.10246502116191324,-0.001965618695086836,0.0005758465683414041,-0.011434579361726092,0.00012063880669272337,-0.008214415139085584,-0.0013259650898683954,0.0004763981199941622,0
-0.014243537853291232,0.018394589246939718,0.007820875232619361,0.024150038796822593,-0.26861481685551847,-0.008315840808680591,-0.0015502563173598156,-0.0049622098866538575,-0.003161648526597916,-0.04603788854416193,4.624214858113034e-05,0.0024782951157818122,-0.1927779529253524,-0.0007993853834176425,0.0001409081517431537,0.0015410173421146443,0.0016174919840506784,-0.01410049508608195,0.0004177790240348168,0.0027640067955899406,0
-0.016023267133118826,-0.046074605484195126,-0.05288616825471913,-0.05750559598795261,-0.14629599196976542,-0.0074383926615857335,-0.001316260262034765,-0.0030257856176654336,-0.0007566654726173334,-0.02984955693958772,-0.0009785888005796716,-0.010863237777272376,-0.10721059417869877,-0.0023954395978154717,0.0008592754918076677,-0.011936718809590133,0.0006170977507215726,-0.008581013867384482,8.689657923371397e-05,0.001381824643982211,0
0.004772368396743701,0.017967505185620118,0.011487961114209048,0.02594018665930793,-0.27812486541978776,-0.005351725077091606,-0.004083848513929366,0.0036373718006883706,-0.002177649058004611,-0.04590532883490706,0.0027114698050782755,0.0025462580309144165,-0.197099454272276,-0.0013985192698711506,0.0017528907426502625,0.0012926107672121864,0.002603654274158613,-0.014589474644731601,0.0005132627458975108,0.0033125372192812,0
0.0014615452473448964,-0.02588022075857169,0.0009756390017529795,-0.03811761961562847,-0.2193009455727957,-0.0035560504450334643,-3.991952292202993e-05,-0.0010995593436197613,0.0006709166137407996,-0.0417508169569186,0.000721777836791093,0.0024679293660169648,-0.15530596111792536,0.0007230706122439113,-0.005762887228357305,0.0021738894319668993,0.0018969468666639577,-0.012125874387527031,0.00011302517203604712,0.0015423264519042093,0
0.013280074599486895,0.0367127253048834,0.019875512221992183,0.04609050303306339,0.17105519505692154,0.006501172273398752,-0.011421043081013247,0.006661567387324267,-0.006207310505343953,-0.039155574015342004,0.0036096763025222837,0.005789094453036265,0.15899969808193992,-0.0037771881841287998,-0.001906117044203908,0.004538666625173973,0.00031014656839571425,-0.03912281106124616,0.0006929312859292821,0.0072521307629307315,1
-0.009307970012838137,0.024257775312861444,0.02690795620949812,0.03064391771654636,0.22337984735758168,0.006638163452183715,-0.0034382106906080847,0.0017779729213748543,-0.003240766319035649,-0.001954111640488328,-0.0010011890267825195,0.006393596565812417,0.15583866073734018,0.0012355658331200078,-0.0029938506263501538,0.006074589914283678,0.002444177597309685,-0.03609555749140701,-0.004002882328758954,0.0022512992767477905,1
-0.01836406797365579,-0.03616444488314182,0.005209885994487551,-0.04481203501767994,-0.21703673462730796,0.004739675252468791,-0.0010468036349838936,-0.0031119427378166805,-0.004075957486389635,-0.0011587586282264643,-0.00252744629091439,0.0031783026334243915,-0.1530272776736498,-0.0016087178829251466,0.0018398371046697796,-0.012337358623535091,0.0009919090125673768,-0.010822540007960485,-0.0015980308852886144,0.0015397180070206098,0
0.004139479235567527,0.013704870835871243,0.0006053960982753914,0.014514766491134208,-0.30527265248386043,-0.005148479985785051,-0.00276364397591467,-0.004063510440752542,-0.003554323160525219,-0.0002064518920659034,0.0016974099728350013,0.0026329783635360903,-0.2028848150107894,0.00035699494102408224,-0.001409647281449049,0.0021675721321713593,0.00210054400180598,-0.011804637208988625,0.00017197816645382488,-0.0001766171473812858,0
0.004989096565597333,0.015790168020771562,0.0073980219266838124,0.022947344604776116,-0.314634702852047,0.0016518965386474378,-0.0010413679027226467,0.004032782041797108,-0.0024333211273194766,-0.0046736027141312765,0.00010406427755330507,0.0026896915950822826,-0.2193988553534287,0.0002954757960216062,-0.0072442804836932665,0.0005460339774298224,0.0020611619992874004,-0.013678105317137496,-0.00034075687133875376,0.0007464669293325801,0
-0.016854207658433314,-0.0372949268662816,0.005370881906552122,-0.0486938188107073,-0.22442444042506593,0.004297796406754758,0.0006198122978859745,0.004160668050989925,-0.002610751353497609,-0.0012930936879592986,-0.002457351103079865,0.0032502997356555576,-0.15752474276645106,-0.0013768711524831637,-0.005666899864027729,0.002548565991998601,0.0007252223642520463,-0.010075653790424749,0.00014574999105334115,0.001960972384432263,0
-0.019123032598522414,-0.04918056297346281,-0.05776531248964143,-0.06180218217669865,-0.15277274232406143,-0.008637963302061165,-0.0005177392524318324,0.0011319225097507451,-0.0022701450693921785,-0.0023936601365141387,-0.0017852300417829908,-0.01204925069500072,-0.11384764893216133,-0.0015634013312808702,0.001196053850868759,-0.0117816304025739,0.0007529995573433889,-0.008867202313175823,1.0048852016221982e-05,0.0010738909199447275,0
-0.010903588260887862,-0.024832870677385592,-0.022929967882027162,-0.03662459191137734,-0.18954207034843512,-0.0065999895015865185,-0.0002803213426367011,-0.02513107871469521,-0.002474274862818967,-0.036410864557101595,-0.001010352036766998,0.002354342746387964,-0.13272882128448876,-0.0014271333843989228,-0.004037978579056352,0.0019696159932487823,-0.000462839856806774,-0.010824841551417753,0.00030570598852946605,0.0013991316748841831,0
-0.015955615309834692,-0.04275870753857638,-0.050168758016558575,-0.05285287023064315,-0.13882346495653192,-0.007359350850955666,-0.001343736974093922,-0.024137991612821548,-0.0006399554419707729,-0.02818962686389792,-0.0010534749608127122,-0.011970754414563155,-0.10305810272250183,-0.0018194886661513897,0.0005561286585502489,-0.011292902592218802,-7.910975914321626e-05,-0.008486347659000483,-0.0013407796878633857,0.00058212125075128,0
-0.01589175042940477,-0.04247328235744756,-0.050476457597452666,-0.05255039069073845,-0.1390189423963961,-0.007305771314232999,-0.0010862865052988012,-0.0242703738647925,-0.000874664423660246,-0.02821813462377218,-0.0014890843830730896,-0.011188413913246398,-0.10291544654044642,-0.001836864449807919,0.0004350007629256983,-0.011595276813860689,-5.931990939163543e-05,-0.00851753701952114,-0.0013439287870877982,0.00048413690786760377,0
-0.015594917755576664,-0.04374389363257723,-0.05011068035591229,-0.052741505419235904,-0.14014412471535648,-0.007054149130492683,-0.003718928581384369,-0.023606093403301234,-0.0009590271788758529,-0.02777528943547474,-0.000845220830696287,-0.011246589151092813,-0.10211753301400166,-0.0015179785121169757,0.0003677221725772514,-0.011789728446513542,-0.00018157861585888616,-0.008112905758051884,9.274471872350847e-05,0.0006068886963807666,0
-0.01535990857013467,-0.042878761583747746,-0.05042313863876843,-0.053138715760507126,-0.13607413698423812,-0.007049599247845682,-0.003579474571606196,-0.023158493537112346,-0.009841177797237534,-0.027346584009782265,-0.0007031405819521717,-0.011240581846033035,-0.09984150064280953,-0.0005450342827828996,0.00038646375032067303,-0.011834222484181684,-0.0002325180280501374,-0.007908267759359617,7.973308583253409e-05,0.0004962711411583583,0
-0.01535990857013467,-0.042878761583747746,-0.05042313863876843,-0.053138715760507126,-0.13607413698423812,-0.007049599247845682,-0.003579474571606196,-0.023158493537112346,-0.009841177797237534,-0.027346584009782265,-0.0007031405819521717,-0.011240581846033035,-0.09984150064280953,-0.0005450342827828996,0.00038646375032067303,-0.011834222484181684,-0.0002325180280501374,-0.007908267759359617,7.973308583253409e-05,0.0004962711411583583,0
